padrao;texto;usuario;sistema;ruusage;gettimeofday
28;6770;2349.000000;0.000000;2349.000000;2324.000000
25;7020;2461.000000;0.000000;2461.000000;2437.000000
26;658;381.000000;0.000000;381.000000;360.000000
1;5894;0.000000;1829.000000;1829.000000;1805.000000
9;6303;2168.000000;0.000000;2168.000000;2145.000000
22;5990;0.000000;2090.000000;2090.000000;2066.000000
47;7964;2609.000000;0.000000;2609.000000;2586.000000
14;1015;548.000000;0.000000;548.000000;525.000000
23;6798;2409.000000;0.000000;2409.000000;2385.000000
47;6440;0.000000;2015.000000;2015.000000;1991.000000
26;4689;1710.000000;0.000000;1710.000000;1688.000000
44;961;551.000000;0.000000;551.000000;521.000000
15;5078;0.000000;1802.000000;1802.000000;1778.000000
1;7482;2270.000000;0.000000;2270.000000;2246.000000
43;6571;0.000000;2252.000000;2252.000000;2231.000000
25;7240;2192.000000;281.000000;2473.000000;2449.000000
8;771;0.000000;473.000000;473.000000;445.000000
53;5644;0.000000;2053.000000;2053.000000;2029.000000
56;9797;0.000000;2820.000000;2820.000000;2796.000000
62;9009;2984.000000;0.000000;2984.000000;2961.000000
4;5665;1746.000000;0.000000;1746.000000;1725.000000
6;2695;0.000000;1046.000000;1046.000000;1022.000000
45;1677;761.000000;0.000000;761.000000;739.000000
48;2794;0.000000;1095.000000;1095.000000;1072.000000
30;7703;0.000000;2611.000000;2611.000000;2585.000000
44;7040;2285.000000;0.000000;2285.000000;2262.000000
48;2857;0.000000;1127.000000;1127.000000;1102.000000
9;9152;2565.000000;488.000000;3053.000000;3029.000000
13;6701;0.000000;2326.000000;2326.000000;2303.000000
16;4908;1824.000000;0.000000;1824.000000;1801.000000
17;6153;0.000000;1897.000000;1897.000000;1840.000000
36;366;353.000000;0.000000;353.000000;330.000000
11;6415;469.000000;0.000000;469.000000;462.000000
12;8707;0.000000;2734.000000;2734.000000;2710.000000
42;4675;0.000000;1743.000000;1743.000000;1667.000000
64;2175;0.000000;941.000000;941.000000;916.000000
55;3446;0.000000;1382.000000;1382.000000;1358.000000
1;1405;653.000000;0.000000;653.000000;629.000000
43;7037;2287.000000;0.000000;2287.000000;2262.000000
53;9249;3152.000000;0.000000;3152.000000;3129.000000
27;179;286.000000;0.000000;286.000000;262.000000
8;8692;2715.000000;0.000000;2715.000000;2691.000000
27;3524;0.000000;1472.000000;1472.000000;1444.000000
58;7582;0.000000;2506.000000;2506.000000;2481.000000
13;1180;0.000000;520.000000;520.000000;496.000000
6;6884;0.000000;2390.000000;2390.000000;2367.000000
18;3361;1320.000000;0.000000;1320.000000;1297.000000
59;9051;2618.000000;0.000000;2618.000000;2596.000000
36;8352;0.000000;2719.000000;2719.000000;2693.000000
57;1757;0.000000;802.000000;802.000000;772.000000
6;4330;1627.000000;0.000000;1627.000000;1605.000000
6;8410;2422.000000;419.000000;2841.000000;2819.000000
49;8497;0.000000;2841.000000;2841.000000;2816.000000
32;7834;2371.000000;0.000000;2371.000000;2347.000000
51;5958;2155.000000;0.000000;2155.000000;2131.000000
12;207;0.000000;297.000000;297.000000;275.000000
33;9078;2714.000000;0.000000;2714.000000;2691.000000
26;3740;0.000000;1440.000000;1440.000000;1414.000000
26;3787;1274.000000;0.000000;1274.000000;1251.000000
24;6017;0.000000;1856.000000;1856.000000;1834.000000
29;2807;0.000000;1151.000000;1151.000000;1128.000000
46;2555;1109.000000;0.000000;1109.000000;1084.000000
25;4370;1632.000000;0.000000;1632.000000;1607.000000
27;6661;2074.000000;0.000000;2074.000000;2052.000000
28;4961;1540.000000;0.000000;1540.000000;1520.000000
10;7310;0.000000;2535.000000;2535.000000;2512.000000
36;3783;1294.000000;0.000000;1294.000000;1269.000000
31;1769;850.000000;0.000000;850.000000;890.000000
51;2349;0.000000;951.000000;951.000000;928.000000
15;6793;0.000000;2072.000000;2072.000000;2044.000000
15;8490;0.000000;2869.000000;2869.000000;2847.000000
22;2691;0.000000;1081.000000;1081.000000;1052.000000
55;6976;0.000000;2383.000000;2383.000000;2358.000000
58;4862;0.000000;1792.000000;1792.000000;1768.000000
31;4943;0.000000;1653.000000;1653.000000;1623.000000
7;5749;2047.000000;0.000000;2047.000000;2023.000000
16;8550;2653.000000;0.000000;2653.000000;2629.000000
20;1161;0.000000;496.000000;496.000000;477.000000
39;6700;0.000000;2312.000000;2312.000000;2289.000000
19;8804;0.000000;2930.000000;2930.000000;2900.000000
2;750;0.000000;466.000000;466.000000;439.000000
61;3852;0.000000;1432.000000;1432.000000;1408.000000
12;9023;0.000000;3058.000000;3058.000000;3035.000000
58;2946;0.000000;1093.000000;1093.000000;1069.000000
4;4001;1482.000000;0.000000;1482.000000;1451.000000
53;605;434.000000;0.000000;434.000000;409.000000
12;3190;0.000000;1198.000000;1198.000000;1175.000000
7;4955;0.000000;1740.000000;1740.000000;1716.000000
38;3341;1282.000000;0.000000;1282.000000;1260.000000
