solucao;padrao;texto;usuario;sistema;ruusage;gettimeofday
Shift-And;61;215;0.000000;264.000000;264.000000;246.000000
Força-Bruta;3;3772;1444.000000;0.000000;1444.000000;1418.000000
BMH;3;3772;1340.000000;0.000000;1340.000000;1321.000000
Shift-And;3;3772;0.000000;1269.000000;1269.000000;1246.000000
Força-Bruta;63;7054;0.000000;2361.000000;2361.000000;2337.000000
BMH;63;7054;740.000000;0.000000;740.000000;733.000000
Shift-And;63;7054;721.000000;0.000000;721.000000;715.000000
Força-Bruta;38;4526;567.000000;0.000000;567.000000;556.000000
BMH;38;4526;549.000000;0.000000;549.000000;538.000000
Shift-And;38;4526;517.000000;0.000000;517.000000;507.000000
Força-Bruta;21;3850;0.000000;1408.000000;1408.000000;1384.000000
BMH;21;3850;0.000000;1247.000000;1247.000000;1226.000000
Shift-And;21;3850;0.000000;1297.000000;1297.000000;1278.000000
Força-Bruta;56;719;0.000000;465.000000;465.000000;443.000000
BMH;56;719;397.000000;0.000000;397.000000;377.000000
Shift-And;56;719;401.000000;0.000000;401.000000;381.000000
Força-Bruta;27;3667;1370.000000;0.000000;1370.000000;1346.000000
BMH;27;3667;1231.000000;0.000000;1231.000000;1212.000000
Shift-And;27;3667;1222.000000;0.000000;1222.000000;1202.000000
Força-Bruta;21;8086;2757.000000;0.000000;2757.000000;2734.000000
BMH;21;8086;0.000000;984.000000;984.000000;977.000000
Shift-And;21;8086;1060.000000;0.000000;1060.000000;1053.000000
Força-Bruta;59;2560;0.000000;1032.000000;1032.000000;1007.000000
BMH;59;2560;0.000000;891.000000;891.000000;872.000000
Shift-And;59;2560;927.000000;0.000000;927.000000;909.000000
Força-Bruta;38;3103;1208.000000;0.000000;1208.000000;1183.000000
BMH;38;3103;1056.000000;0.000000;1056.000000;1037.000000
Shift-And;38;3103;1058.000000;0.000000;1058.000000;1039.000000
Força-Bruta;51;3604;0.000000;1341.000000;1341.000000;1317.000000
BMH;51;3604;0.000000;1154.000000;1154.000000;1135.000000
Shift-And;51;3604;0.000000;1213.000000;1213.000000;1195.000000
Força-Bruta;48;5876;2102.000000;0.000000;2102.000000;2078.000000
BMH;48;5876;666.000000;0.000000;666.000000;659.000000
Shift-And;48;5876;793.000000;0.000000;793.000000;786.000000
Força-Bruta;39;4559;1589.000000;0.000000;1589.000000;1566.000000
BMH;39;4559;1493.000000;0.000000;1493.000000;1472.000000
Shift-And;39;4559;1478.000000;0.000000;1478.000000;1458.000000
Força-Bruta;10;9372;0.000000;2900.000000;2900.000000;2874.000000
BMH;10;9372;0.000000;1081.000000;1081.000000;1072.000000
Shift-And;10;9372;1146.000000;0.000000;1146.000000;1138.000000
Força-Bruta;49;1010;0.000000;557.000000;557.000000;533.000000
BMH;49;1010;0.000000;487.000000;487.000000;465.000000
Shift-And;49;1010;0.000000;496.000000;496.000000;470.000000
Força-Bruta;27;2685;0.000000;1097.000000;1097.000000;1071.000000
BMH;27;2685;1103.000000;0.000000;1103.000000;1080.000000
Shift-And;27;2685;969.000000;0.000000;969.000000;950.000000
Força-Bruta;7;930;521.000000;0.000000;521.000000;497.000000
BMH;7;930;0.000000;512.000000;512.000000;491.000000
Shift-And;7;930;0.000000;450.000000;450.000000;431.000000
Força-Bruta;57;3042;0.000000;1242.000000;1242.000000;1218.000000
BMH;57;3042;0.000000;1128.000000;1128.000000;1101.000000
Shift-And;57;3042;1247.000000;0.000000;1247.000000;1230.000000
Força-Bruta;4;2519;0.000000;873.000000;873.000000;850.000000
BMH;4;2519;0.000000;932.000000;932.000000;913.000000
Shift-And;4;2519;917.000000;0.000000;917.000000;898.000000
Força-Bruta;20;1929;1145.000000;0.000000;1145.000000;1116.000000
BMH;20;1929;249.000000;0.000000;249.000000;238.000000
Shift-And;20;1929;0.000000;257.000000;257.000000;248.000000
Força-Bruta;18;9690;0.000000;2768.000000;2768.000000;2745.000000
BMH;18;9690;0.000000;3047.000000;3047.000000;3021.000000
Shift-And;18;9690;721.000000;0.000000;721.000000;712.000000
Força-Bruta;10;5027;1528.000000;0.000000;1528.000000;1506.000000
BMH;10;5027;1613.000000;0.000000;1613.000000;1597.000000
Shift-And;10;5027;1691.000000;0.000000;1691.000000;1665.000000
Força-Bruta;50;3960;1279.000000;0.000000;1279.000000;1253.000000
BMH;50;3960;1506.000000;0.000000;1506.000000;1482.000000
Shift-And;50;3960;0.000000;1173.000000;1173.000000;1152.000000
Força-Bruta;62;9172;2630.000000;0.000000;2630.000000;2608.000000
BMH;62;9172;2353.000000;572.000000;2925.000000;2899.000000
Shift-And;62;9172;2553.000000;0.000000;2553.000000;2526.000000
Força-Bruta;29;9087;0.000000;2608.000000;2608.000000;2586.000000
BMH;29;9087;829.000000;0.000000;829.000000;820.000000
Shift-And;29;9087;798.000000;0.000000;798.000000;790.000000
Força-Bruta;61;5890;0.000000;1757.000000;1757.000000;1736.000000
BMH;61;5890;0.000000;1873.000000;1873.000000;1848.000000
Shift-And;61;5890;1961.000000;0.000000;1961.000000;1965.000000
Força-Bruta;38;5370;0.000000;1729.000000;1729.000000;1700.000000
BMH;38;5370;0.000000;1784.000000;1784.000000;1792.000000
Shift-And;38;5370;0.000000;1772.000000;1772.000000;1747.000000
Força-Bruta;2;7219;0.000000;2053.000000;2053.000000;2031.000000
BMH;2;7219;0.000000;2093.000000;2093.000000;2069.000000
Shift-And;2;7219;0.000000;1886.000000;1886.000000;1872.000000
Força-Bruta;7;186;0.000000;311.000000;311.000000;288.000000
BMH;7;186;247.000000;0.000000;247.000000;222.000000
Shift-And;7;186;0.000000;235.000000;235.000000;215.000000
Força-Bruta;29;9802;0.000000;2918.000000;2918.000000;2894.000000
BMH;29;9802;2871.000000;0.000000;2871.000000;2844.000000
Shift-And;29;9802;0.000000;3044.000000;3044.000000;3018.000000
Força-Bruta;52;2080;765.000000;0.000000;765.000000;741.000000
BMH;52;2080;0.000000;736.000000;736.000000;717.000000
Shift-And;52;2080;0.000000;788.000000;788.000000;766.000000
Força-Bruta;63;9498;2698.000000;0.000000;2698.000000;2673.000000
BMH;63;9498;0.000000;2821.000000;2821.000000;2798.000000
Shift-And;63;9498;2754.000000;0.000000;2754.000000;2731.000000
Força-Bruta;29;9293;2823.000000;0.000000;2823.000000;2804.000000
BMH;29;9293;879.000000;0.000000;879.000000;869.000000
Shift-And;29;9293;0.000000;913.000000;913.000000;907.000000
Força-Bruta;17;5164;1587.000000;0.000000;1587.000000;1564.000000
BMH;17;5164;1747.000000;0.000000;1747.000000;1730.000000
Shift-And;17;5164;1697.000000;0.000000;1697.000000;1672.000000
Força-Bruta;54;1381;590.000000;0.000000;590.000000;568.000000
BMH;54;1381;612.000000;0.000000;612.000000;591.000000
Shift-And;54;1381;593.000000;0.000000;593.000000;569.000000
Força-Bruta;64;3240;1125.000000;0.000000;1125.000000;1101.000000
BMH;64;3240;0.000000;1129.000000;1129.000000;1110.000000
Shift-And;64;3240;0.000000;1706.000000;1706.000000;1685.000000
Força-Bruta;17;353;0.000000;303.000000;303.000000;280.000000
BMH;17;353;0.000000;295.000000;295.000000;255.000000
Shift-And;17;353;409.000000;0.000000;409.000000;386.000000
Força-Bruta;37;4398;1429.000000;0.000000;1429.000000;1406.000000
BMH;37;4398;1432.000000;0.000000;1432.000000;1408.000000
Shift-And;37;4398;1379.000000;0.000000;1379.000000;1358.000000
Força-Bruta;28;7149;2154.000000;0.000000;2154.000000;2133.000000
BMH;28;7149;2168.000000;0.000000;2168.000000;2143.000000
Shift-And;28;7149;0.000000;1992.000000;1992.000000;1967.000000
Força-Bruta;39;5584;0.000000;1778.000000;1778.000000;1755.000000
BMH;39;5584;0.000000;1755.000000;1755.000000;1731.000000
Shift-And;39;5584;1772.000000;0.000000;1772.000000;1752.000000
Força-Bruta;36;2967;1017.000000;0.000000;1017.000000;995.000000
BMH;36;2967;1041.000000;0.000000;1041.000000;1017.000000
Shift-And;36;2967;1040.000000;0.000000;1040.000000;1019.000000
Força-Bruta;61;1371;0.000000;589.000000;589.000000;565.000000
BMH;61;1371;0.000000;750.000000;750.000000;731.000000
Shift-And;61;1371;614.000000;0.000000;614.000000;593.000000
Força-Bruta;31;5503;1754.000000;0.000000;1754.000000;1725.000000
BMH;31;5503;1835.000000;0.000000;1835.000000;1809.000000
Shift-And;31;5503;1546.000000;0.000000;1546.000000;1525.000000
Força-Bruta;20;1409;597.000000;0.000000;597.000000;569.000000
BMH;20;1409;666.000000;0.000000;666.000000;642.000000
Shift-And;20;1409;580.000000;0.000000;580.000000;558.000000
Força-Bruta;8;2714;945.000000;0.000000;945.000000;922.000000
BMH;8;2714;0.000000;985.000000;985.000000;964.000000
Shift-And;8;2714;995.000000;0.000000;995.000000;971.000000
Força-Bruta;1;5693;0.000000;1594.000000;1594.000000;1570.000000
BMH;1;5693;2016.000000;0.000000;2016.000000;1995.000000
Shift-And;1;5693;1453.000000;0.000000;1453.000000;1430.000000
Força-Bruta;53;8402;0.000000;2472.000000;2472.000000;2449.000000
BMH;53;8402;2606.000000;0.000000;2606.000000;2582.000000
Shift-And;53;8402;2570.000000;0.000000;2570.000000;2543.000000
Força-Bruta;2;6310;1711.000000;0.000000;1711.000000;1689.000000
BMH;2;6310;2028.000000;0.000000;2028.000000;2004.000000
Shift-And;2;6310;1908.000000;0.000000;1908.000000;1883.000000
Força-Bruta;35;1357;523.000000;0.000000;523.000000;498.000000
BMH;35;1357;594.000000;0.000000;594.000000;571.000000
Shift-And;35;1357;0.000000;547.000000;547.000000;521.000000
Força-Bruta;49;758;477.000000;0.000000;477.000000;455.000000
BMH;49;758;421.000000;0.000000;421.000000;396.000000
Shift-And;49;758;423.000000;0.000000;423.000000;399.000000
Força-Bruta;52;5797;0.000000;1801.000000;1801.000000;1776.000000
BMH;52;5797;1792.000000;0.000000;1792.000000;1768.000000
Shift-And;52;5797;2285.000000;0.000000;2285.000000;2259.000000
Força-Bruta;30;3045;1064.000000;0.000000;1064.000000;1042.000000
BMH;30;3045;1049.000000;0.000000;1049.000000;1028.000000
Shift-And;30;3045;1083.000000;0.000000;1083.000000;1062.000000
Força-Bruta;33;298;303.000000;0.000000;303.000000;280.000000
BMH;33;298;0.000000;271.000000;271.000000;251.000000
Shift-And;33;298;342.000000;0.000000;342.000000;323.000000
Força-Bruta;49;542;364.000000;0.000000;364.000000;339.000000
BMH;49;542;0.000000;375.000000;375.000000;354.000000
Shift-And;49;542;0.000000;359.000000;359.000000;334.000000
Força-Bruta;32;9065;2627.000000;0.000000;2627.000000;2603.000000
BMH;32;9065;0.000000;2656.000000;2656.000000;2630.000000
Shift-And;32;9065;3205.000000;0.000000;3205.000000;3179.000000
Força-Bruta;2;9814;0.000000;2469.000000;2469.000000;2446.000000
BMH;2;9814;3434.000000;0.000000;3434.000000;3407.000000
Shift-And;2;9814;0.000000;2792.000000;2792.000000;2764.000000
Força-Bruta;2;7240;2185.000000;0.000000;2185.000000;2158.000000
BMH;2;7240;2048.000000;0.000000;2048.000000;2025.000000
Shift-And;2;7240;0.000000;2113.000000;2113.000000;2089.000000
Força-Bruta;4;5827;1801.000000;0.000000;1801.000000;1776.000000
BMH;4;5827;1866.000000;0.000000;1866.000000;1842.000000
Shift-And;4;5827;1958.000000;0.000000;1958.000000;1935.000000
Força-Bruta;19;5730;1819.000000;0.000000;1819.000000;1794.000000
BMH;19;5730;1618.000000;0.000000;1618.000000;1592.000000
Shift-And;19;5730;1614.000000;0.000000;1614.000000;1591.000000
Força-Bruta;26;2090;768.000000;0.000000;768.000000;747.000000
BMH;26;2090;750.000000;0.000000;750.000000;729.000000
Shift-And;26;2090;793.000000;0.000000;793.000000;772.000000
Força-Bruta;14;7344;2209.000000;0.000000;2209.000000;2181.000000
BMH;14;7344;2905.000000;0.000000;2905.000000;2885.000000
Shift-And;14;7344;0.000000;2315.000000;2315.000000;2292.000000
Força-Bruta;63;9995;2981.000000;0.000000;2981.000000;2953.000000
BMH;63;9995;3296.000000;0.000000;3296.000000;3272.000000
Shift-And;63;9995;2626.000000;0.000000;2626.000000;2604.000000
Força-Bruta;37;6135;0.000000;1840.000000;1840.000000;1819.000000
BMH;37;6135;1921.000000;0.000000;1921.000000;1898.000000
Shift-And;37;6135;2088.000000;0.000000;2088.000000;2061.000000
Força-Bruta;22;4855;1585.000000;0.000000;1585.000000;1564.000000
BMH;22;4855;1561.000000;0.000000;1561.000000;1543.000000
Shift-And;22;4855;0.000000;1586.000000;1586.000000;1557.000000
Força-Bruta;45;1289;0.000000;573.000000;573.000000;549.000000
BMH;45;1289;584.000000;0.000000;584.000000;561.000000
Shift-And;45;1289;571.000000;0.000000;571.000000;551.000000
Força-Bruta;33;6006;1917.000000;0.000000;1917.000000;1896.000000
BMH;33;6006;1914.000000;0.000000;1914.000000;1891.000000
Shift-And;33;6006;0.000000;1941.000000;1941.000000;1914.000000
Força-Bruta;37;4055;0.000000;1497.000000;1497.000000;1471.000000
BMH;37;4055;0.000000;1311.000000;1311.000000;1285.000000
Shift-And;37;4055;1364.000000;0.000000;1364.000000;1341.000000
Força-Bruta;51;7909;2066.000000;0.000000;2066.000000;2043.000000
BMH;51;7909;0.000000;2115.000000;2115.000000;2093.000000
Shift-And;51;7909;2207.000000;0.000000;2207.000000;2224.000000
Força-Bruta;47;6574;0.000000;2064.000000;2064.000000;2040.000000
BMH;47;6574;0.000000;1967.000000;1967.000000;1943.000000
Shift-And;47;6574;2170.000000;0.000000;2170.000000;2144.000000
Força-Bruta;53;1603;618.000000;0.000000;618.000000;595.000000
BMH;53;1603;578.000000;0.000000;578.000000;556.000000
Shift-And;53;1603;0.000000;570.000000;570.000000;617.000000
